timestamp,est_e,est_n,est_heading,est_gyro_bias,external_e,external_n,true_e,true_n,true_heading,detected_step
16.1900,1.49550385,6.29135129,1.50362370,0.01902919,,,1.60533654,6.25336239,1.57079633,0
16.2000,1.49551006,6.29125905,1.50410810,0.01899498,,,1.61418040,6.25336239,1.57079633,0
16.2100,1.49550826,6.29128584,1.50395427,0.01900527,,,1.62302426,6.25336239,1.57079633,0
16.2200,1.49550907,6.29127380,1.50396770,0.01900048,,,1.63186811,6.25336239,1.57079633,0
16.2300,1.49551016,6.29125755,1.50401474,0.01899379,,,1.64071197,6.25336239,1.57079633,0
16.2400,1.49551297,6.29121582,1.50424743,0.01897599,,,1.64955583,6.25336239,1.57079633,0
16.2500,1.49551569,6.29117538,1.50445334,0.01895813,,,1.65839969,6.25336239,1.57079633,0
16.2600,1.49551561,6.29117657,1.50437070,0.01895868,,,1.66724354,6.25336239,1.57079633,0
16.2700,1.49551499,6.29118577,1.50425121,0.01896303,,,1.67608740,6.25336239,1.57079633,0
16.2800,1.49550954,6.29126690,1.50347878,0.01900283,,,1.68493126,6.25336239,1.57079633,0
16.2900,1.49551168,6.29123505,1.50377749,0.01898665,,,1.69377511,6.25336239,1.57079633,0
16.3000,1.49550302,6.29136381,1.50266868,0.01905438,,,1.70261897,6.25336239,1.57079633,0
16.3100,1.49550250,6.29137167,1.50257195,0.01905866,,,1.71146283,6.25336239,1.57079633,0
16.3200,1.49550232,6.29137435,1.50247322,0.01906016,,,1.72030668,6.25336239,1.57079633,0
16.3300,1.49550114,6.29139186,1.50227697,0.01907039,,,1.72915054,6.25336239,1.57079633,0
16.3400,1.49549885,6.29142595,1.50190591,0.01909102,,,1.73799440,6.25336239,1.57079633,0
16.3500,1.49550592,6.29132071,1.50292765,0.01902509,,,1.74683825,6.25336239,1.57079633,0
16.3600,1.49550115,6.29139172,1.50209016,0.01907115,,,1.75568211,6.25336239,1.57079633,0
16.3700,1.49550049,6.29140161,1.50193884,0.01907780,,,1.76452597,6.25336239,1.57079633,0
16.3800,1.49550320,6.29136117,1.50227618,0.01904967,,,1.77336982,6.25336239,1.57079633,0
16.3900,1.49550383,6.29135183,1.50233676,0.01904294,,,1.78221368,6.25336239,1.57079633,0
16.4000,1.49550215,6.29137679,1.50196236,0.01906156,,,1.79105754,6.25336239,1.57079633,0
16.4100,1.49550414,6.29134707,1.50226798,0.01903859,,,1.79990139,6.25336239,1.57079633,0
16.4200,1.49550212,6.29137721,1.50182713,0.01906271,,,1.80874525,6.25336239,1.57079633,0
16.4300,1.49549971,6.29141321,1.50133993,0.01909255,,,1.81758911,6.25336239,1.57079633,0
16.4400,1.49550188,6.29138077,1.50179639,0.01906471,,,1.82643297,6.25336239,1.57079633,0
16.4500,1.49550148,6.29138684,1.50167066,0.01907010,,,1.83527682,6.25336239,1.57079633,0
16.4600,1.49550324,6.29136058,1.50197765,0.01904593,,,1.84412068,6.25336239,1.57079633,0
16.4700,1.49550328,6.29135992,1.50200659,0.01904531,,,1.85296454,6.25336239,1.57079633,0
16.4800,1.49550141,6.29138792,1.50146523,0.01907294,,,1.86180839,6.25336239,1.57079633,0
16.4900,1.49549787,6.29144087,1.50052937,0.01912707,,,1.87065225,6.25336239,1.57079633,0
16.5000,1.49549830,6.29143439,1.50059098,0.01912021,,,1.87949611,6.25336239,1.57079633,0
16.5100,1.49550093,6.29139508,1.50121745,0.01907711,,,1.88833996,6.25336239,1.57079633,0
16.5200,1.49550301,6.29136384,1.50180331,0.01904164,,,1.89718382,6.25336239,1.57079633,0
16.5300,2.16035460,6.33689244,1.50237649,0.01900471,,,1.90602768,6.25336239,1.57079633,1
16.5400,2.16034103,6.33709073,1.50209320,0.01902241,,,1.91482974,6.25336239,1.57079633,0
16.5500,2.16029722,6.33773140,1.50108326,0.01908163,,,1.92356065,6.25336239,1.57079633,0
16.5600,2.16029546,6.33775715,1.50103739,0.01908409,,,1.93229155,6.25336239,1.57079633,0
16.5700,2.16030471,6.33762180,1.50120830,0.01907067,,,1.94102246,6.25336239,1.57079633,0
16.5800,2.16029641,6.33774326,1.50096017,0.01908314,,,1.94975337,6.25336239,1.57079633,0
16.5900,2.16031357,6.33749231,1.50136405,0.01905647,,,1.95848428,6.25336239,1.57079633,0
16.6000,2.16031309,6.33749935,1.50132681,0.01905724,,,1.96721518,6.25336239,1.57079633,0
16.6100,2.16029706,6.33773373,1.50087574,0.01908396,,,1.97594609,6.25336239,1.57079633,0
16.6200,2.16030146,6.33766944,1.50095001,0.01907637,,,1.98467700,6.25336239,1.57079633,0
16.6300,2.16030549,6.33761040,1.50096737,0.01906915,,,1.99340791,6.25336239,1.57079633,0
16.6400,2.16031970,6.33740253,1.50134190,0.01904284,,,2.00213881,6.25336239,1.57079633,0
16.6500,2.16033067,6.33724212,1.50153735,0.01902181,,,2.01086972,6.25336239,1.57079633,0
16.6600,2.16033622,6.33716094,1.50166525,0.01901079,,,2.01960063,6.25336239,1.57079633,0
16.6700,2.16034616,6.33701553,1.50192568,0.01899035,,,2.02833154,6.25336239,1.57079633,0
16.6800,2.16032692,6.33729702,1.50125161,0.01903133,,,2.03706244,6.25336239,1.57079633,0
16.6900,2.16030944,6.33755279,1.50047635,0.01906989,,,2.04579335,6.25336239,1.57079633,0
16.7000,2.16029590,6.33775090,1.50001140,0.01910082,,,2.05452426,6.25336239,1.57079633,0
16.7100,2.16030833,6.33756896,1.50043626,0.01907140,,,2.06325516,6.25336239,1.57079633,0
16.7200,2.16032325,6.33735066,1.50092829,0.01903485,,,2.07198607,6.25336239,1.57079633,0
16.7300,2.16032808,6.33727990,1.50110493,0.01902259,,,2.08071698,6.25336239,1.57079633,0
16.7400,2.16032722,6.33729256,1.50104707,0.01902486,,,2.08944789,6.25336239,1.57079633,0
16.7500,2.16035293,6.33691623,1.50216583,0.01895489,,,2.09817879,6.25336239,1.57079633,0
16.7600,2.16038311,6.33647454,1.50360137,0.01886985,,,2.10690970,6.25336239,1.57079633,0
16.7700,2.16038472,6.33645096,1.50360664,0.01886515,,,2.11564061,6.25336239,1.57079633,0
16.7800,2.16037793,6.33655026,1.50324465,0.01888565,,,2.12437152,6.25336239,1.57079633,0
16.7900,2.16037522,6.33659002,1.50307281,0.01889415,,,2.13310242,6.25336239,1.57079633,0
16.8000,2.16039643,6.33627948,1.50413165,0.01882539,,,2.14183333,6.25336239,1.57079633,0
16.8100,2.16040650,6.33613202,1.50465824,0.01879157,,,2.15056424,6.25336239,1.57079633,0
16.8200,2.16042421,6.33587271,1.50567834,0.01872999,,,2.15929515,6.25336239,1.57079633,0
16.8300,2.16043008,6.33578670,1.50595372,0.01870884,,,2.16802605,6.25336239,1.57079633,0
16.8400,2.16041815,6.33596139,1.50520570,0.01875333,,,2.17675696,6.25336239,1.57079633,0
16.8500,2.16042985,6.33579007,1.50594867,0.01870815,,,2.18548787,6.25336239,1.57079633,0
16.8600,2.16043040,6.33578195,1.50597385,0.01870593,,,2.19421878,6.25336239,1.57079633,0
16.8700,2.16042783,6.33581971,1.50569832,0.01871661,,,2.20294968,6.25336239,1.57079633,0
16.8800,2.16043172,6.33576271,1.50594635,0.01869991,,,2.21168059,6.25336239,1.57079633,0
16.8900,2.16043549,6.33570742,1.50616944,0.01868314,,,2.22041150,6.25336239,1.57079633,0
16.9000,2.16043582,6.33570256,1.50620632,0.01868162,,,2.22914241,6.25336239,1.57079633,0
16.9100,2.16042784,6.33581953,1.50553935,0.01871967,,,2.23787331,6.25336239,1.57079633,0
16.9200,2.16043122,6.33576993,1.50585470,0.01870296,,,2.24660422,6.25336239,1.57079633,0
16.9300,2.16042857,6.33580889,1.50554536,0.01871655,,,2.25533513,6.25336239,1.57079633,0
16.9400,2.16043451,6.33572178,1.50604582,0.01868508,,,2.26406603,6.25336239,1.57079633,0
16.9500,2.16043625,6.33569629,1.50613127,0.01867554,,,2.27279694,6.25336239,1.57079633,0
16.9600,2.16043545,6.33570800,1.50609020,0.01868008,,,2.28152785,6.25336239,1.57079633,0
16.9700,2.16043500,6.33571462,1.50607197,0.01868273,,,2.29025876,6.25336239,1.57079633,0
16.9800,2.16042857,6.33580887,1.50535323,0.01872190,,,2.29898966,6.25336239,1.57079633,0
16.9900,2.16043173,6.33576255,1.50567455,0.01870196,,,2.30772057,6.25336239,1.57079633,0
17.0000,2.20780795,6.28864212,1.50573386,0.01869608,2.24515225,6.25154146,2.31645148,6.25336239,1.57079633,0
17.0100,2.20780627,6.28866669,1.50520791,0.01872182,,,2.32518239,6.25336239,1.57079633,0
17.0200,2.20780612,6.28866902,1.50508760,0.01872435,,,2.33391329,6.25336239,1.57079633,0
17.0300,2.20780913,6.28862474,1.50587576,0.01867460,,,2.34264420,6.25336239,1.57079633,0
17.0400,2.20780945,6.28862002,1.50595020,0.01866911,,,2.35137511,6.25336239,1.57079633,0
17.0500,2.20780716,6.28865371,1.50522792,0.01870970,,,2.36010602,6.25336239,1.57079633,0
17.0600,2.20780618,6.28866808,1.50490606,0.01872764,,,2.36883692,6.25336239,1.57079633,0
17.0700,2.20780387,6.28870199,1.50415665,0.01877146,,,2.37756783,6.25336239,1.57079633,0
17.0800,2.20780485,6.28868761,1.50444872,0.01875221,,,2.38629874,6.25336239,1.57079633,0
17.0900,2.20780404,6.28869960,1.50408926,0.01876883,,,2.39502965,6.25336239,1.57079633,0
17.1000,2.20780414,6.28869802,1.50409468,0.01876656,,,2.40376055,6.25336239,1.57079633,0
17.1100,2.20780471,6.28868972,1.50428255,0.01875422,,,2.41249146,6.25336239,1.57079633,0
17.1200,2.20780439,6.28869436,1.50406743,0.01876137,,,2.42122237,6.25336239,1.57079633,0
17.1300,2.20780400,6.28870007,1.50394013,0.01877047,,,2.42995328,6.25336239,1.57079633,0
17.1400,2.20780588,6.28867251,1.50471503,0.01872496,,,2.43868418,6.25336239,1.57079633,0
17.1500,2.20780628,6.28866655,1.50485337,0.01871477,,,2.44741509,6.25336239,1.57079633,0
17.1600,2.20780650,6.28866331,1.50499449,0.01870903,,,2.45614600,6.25336239,1.57079633,0
17.1700,2.20780796,6.28864185,1.50557919,0.01866966,,,2.46487690,6.25336239,1.57079633,0
17.1800,2.20780736,6.28865072,1.50522504,0.01868652,,,2.47360781,6.25336239,1.57079633,0
17.1900,2.20780748,6.28864886,1.50522436,0.01868286,,,2.48233872,6.25336239,1.57079633,0
17.2000,2.20780810,6.28863971,1.50546906,0.01866422,,,2.49106963,6.25336239,1.57079633,0
17.2100,2.20780881,6.28862930,1.50587115,0.01864225,,,2.49980053,6.25336239,1.57079633,0
17.2200,2.20780802,6.28864088,1.50541578,0.01866755,,,2.50853144,6.25336239,1.57079633,0
17.2300,2.20780709,6.28865463,1.50485897,0.01869867,,,2.51726235,6.25336239,1.57079633,0
17.2400,2.20780840,6.28863539,1.50558723,0.01865358,,,2.52599326,6.25336239,1.57079633,0
17.2500,2.20780831,6.28863662,1.50556435,0.01865656,,,2.53472416,6.25336239,1.57079633,0
17.2600,2.20780806,6.28864035,1.50537833,0.01866593,,,2.54345507,6.25336239,1.57079633,0
17.2700,2.87336329,6.33218126,1.50546423,0.01865769,,,2.55220558,6.25336239,1.57079633,1
17.2800,2.87333540,6.33260701,1.50479799,0.01869610,,,2.56130100,6.25336239,1.57079633,0
17.2900,2.87333570,6.33260240,1.50481827,0.01869567,,,2.57039642,6.25336239,1.57079633,0
17.3000,2.87331804,6.33287209,1.50433792,0.01872176,,,2.57949184,6.25336239,1.57079633,0
17.3100,2.87333881,6.33255500,1.50488729,0.01868999,,,2.58858726,6.25336239,1.57079633,0
17.3200,2.87334556,6.33245188,1.50504138,0.01867929,,,2.59768268,6.25336239,1.57079633,0
17.3300,2.87337620,6.33198404,1.50583774,0.01862903,,,2.60677810,6.25336239,1.57079633,0
17.3400,2.87336125,6.33221226,1.50539661,0.01865442,,,2.61587352,6.25336239,1.57079633,0
17.3500,2.87334336,6.33248547,1.50491207,0.01868590,,,2.62496894,6.25336239,1.57079633,0
17.3600,2.87334473,6.33246459,1.50490740,0.01868341,,,2.63406436,6.25336239,1.57079633,0
17.3700,2.87334535,6.33245511,1.50494491,0.01868224,,,2.64315977,6.25336239,1.57079633,0
17.3800,2.87337058,6.33206979,1.50575628,0.01863293,,,2.65225519,6.25336239,1.57079633,0
17.3900,2.87336966,6.33208388,1.50569509,0.01863480,,,2.66135061,6.25336239,1.57079633,0
17.4000,2.87336990,6.33208022,1.50566937,0.01863429,,,2.67044603,6.25336239,1.57079633,0
17.4100,2.87337479,6.33200552,1.50584367,0.01862368,,,2.67954145,6.25336239,1.57079633,0
17.4200,2.87338655,6.33182588,1.50627543,0.01859724,,,2.68863687,6.25336239,1.57079633,0
17.4300,2.87339266,6.33173269,1.50649266,0.01858303,,,2.69773229,6.25336239,1.57079633,0
17.4400,2.87338151,6.33190298,1.50603197,0.01860991,,,2.70682771,6.25336239,1.57079633,0
17.4500,2.87338705,6.33181833,1.50619431,0.01859607,,,2.71592313,6.25336239,1.57079633,0
17.4600,2.87337654,6.33197884,1.50567633,0.01862325,,,2.72501855,6.25336239,1.57079633,0
17.4700,2.87338532,6.33184472,1.50599579,0.01859973,,,2.73411396,6.25336239,1.57079633,0
17.4800,2.87338023,6.33192251,1.50570898,0.01861386,,,2.74320938,6.25336239,1.57079633,0
17.4900,2.87335879,6.33225001,1.50462926,0.01867543,,,2.75230480,6.25336239,1.57079633,0
17.5000,2.87336208,6.33219969,1.50474298,0.01866563,,,2.76140022,6.25336239,1.57079633,0
17.5100,2.87333964,6.33254243,1.50356461,0.01873474,,,2.77049564,6.25336239,1.57079633,0
17.5200,2.87332781,6.33272323,1.50285440,0.01877249,,,2.77959106,6.25336239,1.57079633,0
17.5300,2.87332853,6.33271227,1.50284721,0.01877012,,,2.78868648,6.25336239,1.57079633,0
17.5400,2.87333315,6.33264169,1.50311027,0.01875432,,,2.79778190,6.25336239,1.57079633,0
17.5500,2.87334169,6.33251120,1.50364961,0.01872405,,,2.80687732,6.25336239,1.57079633,0
17.5600,2.87334501,6.33246039,1.50382045,0.01871185,,,2.81597274,6.25336239,1.57079633,0
17.5700,2.87333965,6.33254229,1.50348738,0.01873222,,,2.82506815,6.25336239,1.57079633,0
17.5800,2.87333116,6.33267199,1.50294070,0.01876563,,,2.83416357,6.25336239,1.57079633,0
17.5900,2.87331921,6.33285471,1.50204024,0.01881437,,,2.84325899,6.25336239,1.57079633,0
17.6000,2.87331211,6.33296308,1.50150630,0.01884430,,,2.85235441,6.25336239,1.57079633,0
17.6100,2.87329841,6.33317250,1.50041449,0.01890421,,,2.86144983,6.25336239,1.57079633,0
17.6200,2.87329964,6.33315368,1.50045459,0.01889864,,,2.87054525,6.25336239,1.57079633,0
17.6300,2.87330299,6.33310248,1.50069750,0.01888293,,,2.87964067,6.25336239,1.57079633,0
17.6400,2.87331224,6.33296112,1.50136862,0.01883801,,,2.88873609,6.25336239,1.57079633,0
17.6500,2.87331540,6.33291289,1.50161998,0.01882214,,,2.89783151,6.25336239,1.57079633,0
17.6600,2.87331564,6.33290922,1.50159760,0.01882089,,,2.90692693,6.25336239,1.57079633,0
17.6700,2.87331827,6.33286896,1.50179064,0.01880668,,,2.91602234,6.25336239,1.57079633,0
17.6800,2.87332025,6.33283867,1.50196139,0.01879562,,,2.92511776,6.25336239,1.57079633,0
17.6900,2.87331445,6.33292731,1.50132260,0.01882916,,,2.93421318,6.25336239,1.57079633,0
17.7000,2.87331159,6.33297112,1.50092657,0.01884634,,,2.94330860,6.25336239,1.57079633,0
17.7100,2.87331811,6.33287141,1.50157585,0.01880586,,,2.95240402,6.25336239,1.57079633,0
17.7200,2.87332538,6.33276024,1.50230257,0.01875912,,,2.96149944,6.25336239,1.57079633,0
17.7300,2.87332529,6.33276160,1.50224722,0.01875972,,,2.97059486,6.25336239,1.57079633,0
17.7400,2.87332863,6.33271055,1.50255717,0.01873670,,,2.97969028,6.25336239,1.57079633,0
17.7500,2.87332917,6.33270222,1.50254904,0.01873281,,,2.98878570,6.25336239,1.57079633,0
17.7600,2.87332585,6.33275298,1.50205419,0.01875735,,,2.99788112,6.25336239,1.57079633,0
17.7700,2.87332492,6.33276734,1.50184394,0.01876455,,,3.00697653,6.25336239,1.57079633,0
17.7800,2.87332217,6.33280942,1.50140307,0.01878637,,,3.01607195,6.25336239,1.57079633,0
17.7900,2.87332606,6.33274989,1.50187828,0.01875440,,,3.02516737,6.25336239,1.57079633,0
17.8000,2.87332715,6.33273320,1.50199984,0.01874511,,,3.03426279,6.25336239,1.57079633,0
17.8100,2.87332667,6.33274044,1.50201592,0.01874928,,,3.04335821,6.25336239,1.57079633,0
17.8200,2.87332938,6.33269898,1.50237529,0.01872455,,,3.05245363,6.25336239,1.57079633,0
17.8300,2.87333155,6.33266577,1.50262506,0.01870403,,,3.06154905,6.25336239,1.57079633,0
17.8400,2.87332731,6.33273075,1.50190197,0.01874561,,,3.07064447,6.25336239,1.57079633,0
17.8500,2.87332855,6.33271176,1.50203036,0.01873303,,,3.07973989,6.25336239,1.57079633,0
17.8600,2.87332816,6.33271774,1.50188777,0.01873713,,,3.08883531,6.25336239,1.57079633,0
17.8700,2.87332641,6.33274442,1.50151311,0.01875610,,,3.09793072,6.25336239,1.57079633,0
17.8800,2.87332653,6.33274271,1.50149853,0.01875483,,,3.10702614,6.25336239,1.57079633,0
17.8900,2.87332677,6.33273901,1.50151158,0.01875202,,,3.11612156,6.25336239,1.57079633,0
17.9000,2.87332477,6.33276965,1.50107003,0.01877621,,,3.12521698,6.25336239,1.57079633,0
17.9100,2.87332848,6.33271271,1.50182324,0.01872964,,,3.13431240,6.25336239,1.57079633,0
17.9200,2.87332789,6.33272176,1.50169802,0.01873731,,,3.14340782,6.25336239,1.57079633,0
17.9300,2.87332685,6.33273768,1.50145449,0.01875128,,,3.15250324,6.25336239,1.57079633,0
17.9400,2.87332835,6.33271472,1.50175211,0.01873042,,,3.16159866,6.25336239,1.57079633,0
17.9500,2.87332623,6.33274724,1.50118236,0.01876101,,,3.17069408,6.25336239,1.57079633,0
17.9600,2.87332427,6.33277738,1.50058840,0.01879038,,,3.17978950,6.25336239,1.57079633,0
17.9700,3.42903112,6.37222476,1.49999020,0.01882458,,,3.18888491,6.25336239,1.57079633,1
17.9800,3.42899802,6.37269503,1.49914939,0.01887092,,,3.19029297,6.25336239,1.57079633,0
17.9900,3.42898340,6.37290265,1.49882184,0.01889210,,,3.19029297,6.25336239,1.57079633,0
18.0000,3.42898757,6.37284345,1.49886313,0.01888585,,,3.19029297,6.25336239,1.57079633,0
18.0100,3.42897428,6.37303234,1.49852874,0.01890652,,,3.19029297,6.25336239,1.57079633,0
18.0200,3.42896135,6.37321598,1.49809599,0.01892733,,,3.19029297,6.25336239,1.57079633,0
18.0300,3.42891811,6.37383045,1.49675205,0.01899946,,,3.19029297,6.25336239,1.57079633,0
18.0400,3.42894379,6.37346544,1.49743994,0.01895509,,,3.19029297,6.25336239,1.57079633,0
18.0500,3.42895316,6.37333233,1.49770120,0.01893833,,,3.19029297,6.25336239,1.57079633,0
18.0600,3.42897683,6.37299600,1.49845479,0.01889448,,,3.19029297,6.25336239,1.57079633,0
18.0700,3.42898945,6.37281669,1.49879727,0.01887028,,,3.19029297,6.25336239,1.57079633,0
18.0800,3.42897875,6.37296880,1.49843014,0.01889154,,,3.19029297,6.25336239,1.57079633,0
18.0900,3.42898417,6.37289177,1.49856212,0.01888039,,,3.19029297,6.25336239,1.57079633,0
18.1000,3.42899087,6.37279649,1.49874858,0.01886610,,,3.19029297,6.25336239,1.57079633,0
18.1100,3.42898919,6.37282034,1.49863376,0.01886981,,,3.19029297,6.25336239,1.57079633,0
18.1200,3.42897895,6.37296586,1.49825607,0.01889321,,,3.19029297,6.25336239,1.57079633,0
18.1300,3.42898103,6.37293642,1.49830815,0.01888831,,,3.19029297,6.25336239,1.57079633,0
18.1400,3.42897633,6.37300310,1.49808236,0.01889981,,,3.19029297,6.25336239,1.57079633,0
18.1500,3.42897382,6.37303882,1.49787356,0.01890619,,,3.19029297,6.25336239,1.57079633,0
18.1600,3.42898289,6.37290996,1.49825164,0.01888235,,,3.19029297,6.25336239,1.57079633,0
18.1700,3.42898607,6.37286476,1.49837255,0.01887369,,,3.19029297,6.25336239,1.57079633,0
18.1800,3.42900108,6.37265144,1.49912778,0.01883137,,,3.19029297,6.25336239,1.57079633,0
18.1900,3.42899813,6.37269328,1.49890626,0.01883996,,,3.19029297,6.25336239,1.57079633,0
18.2000,3.42899521,6.37273478,1.49868701,0.01884879,,,3.19029297,6.25336239,1.57079633,0
18.2100,3.42899875,6.37268452,1.49880334,0.01883772,,,3.19029297,6.25336239,1.57079633,0
18.2200,3.42900000,6.37266672,1.49880907,0.01883365,,,3.19029297,6.25336239,1.57079633,0
18.2300,3.42900261,6.37262961,1.49894802,0.01882488,,,3.19029297,6.25336239,1.57079633,0
18.2400,3.42900170,6.37264257,1.49882300,0.01882806,,,3.19029297,6.25336239,1.57079633,0
18.2500,3.42900752,6.37255980,1.49919713,0.01880707,,,3.19029297,6.25336239,1.57079633,0
18.2600,3.42900699,6.37256738,1.49912514,0.01880907,,,3.19029297,6.25336239,1.57079633,0
18.2700,3.42900875,6.37254227,1.49916884,0.01880224,,,3.19029297,6.25336239,1.57079633,0
18.2800,3.42900201,6.37263818,1.49863662,0.01882924,,,3.19029297,6.25336239,1.57079633,0
18.2900,3.42899874,6.37268463,1.49830897,0.01884279,,,3.19029297,6.25336239,1.57079633,0
18.3000,3.42899247,6.37277376,1.49774617,0.01886971,,,3.19029297,6.25336239,1.57079633,0
18.3100,3.42900198,6.37263852,1.49848546,0.01882741,,,3.19029297,6.25336239,1.57079633,0
18.3200,3.42901524,6.37245004,1.49954024,0.01876635,,,3.19029297,6.25336239,1.57079633,0
18.3300,3.42901313,6.37248005,1.49928848,0.01877642,,,3.19029297,6.25336239,1.57079633,0
18.3400,3.42901825,6.37240716,1.49967195,0.01875110,,,3.19029297,6.25336239,1.57079633,0
18.3500,3.42900442,6.37260386,1.49846676,0.01882187,,,3.19029297,6.25336239,1.57079633,0
18.3600,3.42901467,6.37245807,1.49934335,0.01876755,,,3.19029297,6.25336239,1.57079633,0
18.3700,3.42901799,6.37241092,1.49962968,0.01874935,,,3.19029297,6.25336239,1.57079633,0
18.3800,3.42902282,6.37234212,1.50008931,0.01872185,,,3.19029297,6.25336239,1.57079633,0
18.3900,3.42902420,6.37232252,1.50018439,0.01871374,,,3.19029297,6.25336239,1.57079633,0
18.4000,3.42902863,6.37225955,1.50060870,0.01868674,,,3.19029297,6.25336239,1.57079633,0
18.4100,3.42903238,6.37220622,1.50096979,0.01866307,,,3.19029297,6.25336239,1.57079633,0
18.4200,3.42903711,6.37213886,1.49757139,0.01863209,,,3.19029297,6.25336239,1.57079633,0
18.4300,3.42903553,6.37216137,1.48876129,0.01864281,,,3.19029297,6.25336239,1.56298678,0
18.4400,3.42903311,6.37219575,1.47919005,0.01865977,,,3.19029297,6.25336239,1.55374680,0
18.4500,3.42903145,6.37221943,1.46970852,0.01867187,,,3.19029297,6.25336239,1.54450683,0
18.4600,3.42903275,6.37220086,1.46055019,0.01866204,,,3.19029297,6.25336239,1.53526685,0
18.4700,3.42903487,6.37217078,1.45157758,0.01864556,,,3.19029297,6.25336239,1.52602687,0
18.4800,3.42903684,6.37214261,1.44254249,0.01862958,,,3.19029297,6.25336239,1.51678689,0
18.4900,3.42904024,6.37209429,1.43365811,0.01860118,,,3.19029297,6.25336239,1.50754691,0
18.5000,3.42904209,6.37206787,1.42458580,0.01858510,,,3.19029297,6.25336239,1.49830693,0
18.5100,3.42904213,6.37206734,1.41531834,0.01858477,,,3.19029297,6.25336239,1.48906696,0
18.5200,3.42904535,6.37202146,1.40658670,0.01855482,,,3.19029297,6.25336239,1.47982698,0
